source_category,file_name,has_existing_parse,existing_parse_path,missing_fields,needs_reparse,reason
ai_needed_final_video,把自己放在第一位他才会更珍惜你.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,抓住他的胃他把你放在第一位.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,按摩操让老公天天想回家.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,按摩操让老公重回热恋期.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,掌握主动权解锁夫妻生活新体验.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,掌握这3套比武话术让你的撒娇更有力量.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,撒娇才是王道3招让他对你言听计从.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,是不是女人越胖越有需求.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,暧昧的代价？受伤的永远是你！.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期不是终点而是新的起点.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期不是衰老是女人《作弊码》.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期失眠焦虑2个呼吸法带你入睡.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期女性必知的饮食法则.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期女性自救指南告别僵硬疼痛.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期如何保护自己.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期是妈妈找回自我的机会.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期的前七后八最重要的15年.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期的肥胖这样做轻解决.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,更年期秘密.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,最不舒服夫妻关系是什么样的.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,样品.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,根部健康才是王道花根烂了还开啥.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,椰子油逆龄术第二张脸嫩回20岁.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每天三分钟变得更紧致.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每天坚持三分钟练出蜜桃臀.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每日打卡瑜伽运动起来的你很美.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每日瑜伽运动起来的你很美3.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每日瑜伽运动起来的你很美4.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每日瑜伽运动起来的你很美(1).mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每日瑜伽运动起来的你很美.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每日瑜伽运动起来的你很美.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每日睡前5组重回少女水润.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,比武时这样说让他瞬间心跳加速.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,永远不要原谅伤害你的人.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,活的通透的女性是什么样.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,活着通透女性到底是什么样.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,渴望共生的背后真相.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,滚动图.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,澜心.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,澜心录播代练-副本 最新改.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,澜心录播代练-副本(1).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,澜心录播代练-副本.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,澜心录播代练.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,爱一个人需不需结果呢.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,爱一个人需要结果吗.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,爱你爱到骨子里三大表现.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,父母的控制孩子深陷泥潭根源.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,生理上喜欢男女都走不远.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,生理上的喜欢才是真爱.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,生理上的喜爱才是真爱嘛.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,生理性喜欢才是真爱吗.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,生理需求旺盛女生都有这几点.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,用舞蹈和甜言蜜语，牢牢抓住他的心.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,用语言传递爱意让舞步更亲密.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,甩掉错的才能遇见对的.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人为什么都喜欢少妇.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人出轨了还需要挽回吗.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人到底喜欢哪种舞伴答案可能让你意外.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人只有在喜欢的人面前好色.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人和女人在性差异在哪里.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人无法拒绝顶级撒娇技巧.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人最大的瘾是什么呢？.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人最好的补药竟然是她！.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人爱不爱你一定看这个两点.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人爱不爱你看这两点.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人爱你的几种表现，.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人的三个底线，聪明女人千万不要碰.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人真的很喜欢的“娇妻”行行为.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人真的很喜欢的娇妻行为.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人真的很爱的娇妻行为.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男人都喜欢胖乎乎的女人.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男女最舒服的关系到底是什么样子.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男是喜欢会跳舞还是不会跳舞呢.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男朋友只约打牌怎么办教你一招反败为胜.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男生听了秒心动高情商夸人术.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,男的会怀念三种类型的前任.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,盆底肌训练的重要性.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,直女撒娇话术也能达到撩人效果.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,看一个男人是爱还是控制.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,真正爱你女人到底是什么样子.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,真正的爱情到底是什么样子.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,真正给你撑腰的只有你自己.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,真正让你成长的，根本不是学校.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,睡前三分钟蝴蝶开合训练.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,睡前三分钟让你变得更紧致(1).MOV,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,睡前三分钟让你变得更紧致.MOV,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,睡前别玩手机3招让婚姻甜到齁.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,离不了又过不好这种婚姻像坐牢.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,私密花园保养好魅力自然少不了.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,穿越原生家庭你的人生由你定义.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,练一次紧一次盆底肌修复跟练.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,细节看男人床品暴露一切.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,结婚久了没感觉我用这几招.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,给不了价值的男人趁早远离.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,给爱情加点料让你的他欲罢不能.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,绝经更年期如何安稳度过.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,美人坐练出迷人下半身.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,老公学会这三条，夫妻恩爱到白头.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,聊点‘坏’的亲密关系迅速升温.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,职场姐姐必看！让弟弟为你疯狂上头.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,聪明女人拼自己健康开心才是赢家.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,背叛婚姻只有这三种下场.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,背叛家庭的人害人害己.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,蜜桃臀轻松拥有.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,蝴蝶开合激活敏感盆底肌(1).MOV,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,蝴蝶开合激活敏感盆底肌.MOV,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,蝴蝶开合激活盆底肌.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,蝴蝶开合激活盆底肌.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,被爱的女人有多美保鲜秘籍大公开(1).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,被爱的女人有多美保鲜秘籍大公开.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,解锁双人舞声诱技巧3步变身情感催化剂.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,让他眼里只有你三招让他爱你入骨.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,训练跪姿让你变得更紧致.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,谁来爱我我就爱谁.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,谁说更年期老看时尚奶奶玩转潮流.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,贴图.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,超实用的恋爱小技巧，老公根本扛不住.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,超群视频-副本.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,身体排斥的人赶紧逃！这不是你的错.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,轻松拥有马甲线.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,轻松解决产后妈妈苦恼.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,轻松解决肚肚游泳圈.MOV,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-3-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-3.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-5-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-5.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-7-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-7.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-9-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-9.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-11-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-11.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-13-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-13.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-15-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-15.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-17-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-17.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-19-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-19.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-21-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-21.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-23-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-23.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-25-1.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2-25.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,2月7日.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,这3个跳舞禁忌越踩越撩人.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,这两个秘诀一定要知道让他对你死心塌地.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,这几个亲密小技巧让他对你欲罢不能.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,这几个技巧让你成为他的小妖精.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,这套按摩操让老公更离不开你.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,这女人好色就不容易老.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,这才是男人想要的爱情.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,这样说让他瞬间心跳加速.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,迷人马甲线.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,选对方向比努力更重要我的逆袭之路.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,选错人的婚姻就是一灾难.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,选错人累吐血！婚姻避坑指南.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,闻香识女人找到你的本命香.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,降低期待值婚姻反而更舒服.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,零基础学习私密瑜伽.MOV,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,零基础私密瑜伽学习.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,零基础私密瑜伽解密.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,零基础轻松练产后妈妈必学动作.MOV,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,青蛙蹲拥有少女蜜桃臀.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,颜深怎么办一招让你变粉嫩！.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,高段位女人必学顶级4个撒娇话术.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,高段位女生✨都懂的幸福心法.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,高段位撒娇技巧！让他心甘情愿宠你.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,高段位撒娇术4招让他为你神魂颠倒.mov,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,收紧盆底肌每天坚持五分钟.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,椅子上一个动作轻松闭合花园.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每天3分钟缓解腹部胀气.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每天10分钟臀不塌了胯不宽了.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每天坚持一分钟收紧盆底肌.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每天坚持这个动作盆底肌J了.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,每天坚持这个动作臀饱满了.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,用产品就能治疗脱垂膨出？.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,盆底肌松了人真的会变丑.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,盆底高张疼痛每天两分钟蝴蝶开合.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,直播切片1.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,练这个动作腰细了盆底紧了.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,背变厚了？可能不是胖.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,腹内压小肚子凸出趴着就能变小.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,轻度脱垂忍忍就能好？.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
live_cutting_material,2025.3月28日-1号（被判医疗）.MP4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/09_live_recording_formal_simulation/01_直播录屏素材清单_live_recording_inventory.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,yes_runtime_layer_missing,live_recording_inventory_exists_but_no_audio_merge_runtime_parse
live_cutting_material,C9623.MP4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/09_live_recording_formal_simulation/01_直播录屏素材清单_live_recording_inventory.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,yes_runtime_layer_missing,live_recording_inventory_exists_but_no_audio_merge_runtime_parse
live_cutting_material,5月7日直播.MP4,no,,all_new_required_fields,yes,live_material_inventory_only_needs_audio_merge_probe
live_cutting_material,._5月7日直播.MP4,no,,all_new_required_fields,yes,live_material_inventory_only_needs_audio_merge_probe
negative_sample,会跳舞的臀你想拥有吗？.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
negative_sample,跑跳漏水尴尬 一个小球告别尴尬.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
